Name,Image
Admiral,https://vignette.wikia.nocookie.net/animalcrossing/images/0/07/Admiral_HD.png/revision/latest/scale-to-width-down/350?cb=20180518160412
Agent_S,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a7/Agent_S_NH.png/revision/latest?cb=20200309020615
Agnes,https://vignette.wikia.nocookie.net/animalcrossing/images/4/42/Agnes_NH.png/revision/latest/scale-to-width-down/267?cb=20200321211513
Al,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b0/Al_NewHorizons.png/revision/latest?cb=20200408175037
Alfonso,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d8/Alfonso_NewHorizons.png/revision/latest?cb=20200408175408
Alice,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e7/Alice_NewHorizons.png/revision/latest/scale-to-width-down/350?cb=20200412225706
Alli,https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/Alli_NewHorizons.png/revision/latest?cb=20200412225958
Amelia,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/Amelia_NH.png/revision/latest/scale-to-width-down/350?cb=20200226235804
Anabelle,https://vignette.wikia.nocookie.net/animalcrossing/images/4/43/Anabelle_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/350?cb=20130707205603
Anchovy,https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/Anchovy_NewLeaf_Official.png/revision/latest/scale-to-width-down/274?cb=20130721164756
Ankha,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/Ankha_NLa.png/revision/latest?cb=20200413172251
Angus,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6d/Angus_NewLeaf_Official.png/revision/latest/scale-to-width-down/302?cb=20130818035925
Anicotti,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2e/Anicotti_NewLeaf_Official.png/revision/latest?cb=20130721165013
Annalisa,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/CTRP_EAA_NPC-ant08_1_R_ad.png/revision/latest/scale-to-width-down/350?cb=20180312015133
Annalise,https://vignette.wikia.nocookie.net/animalcrossing/images/6/61/Annalise_NewLeaf_Official.png/revision/latest/scale-to-width-down/340?cb=20160930050833
Antonio,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/Antonio_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130818040026
Apollo,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Apollo-Render.png/revision/latest/scale-to-width-down/350?cb=20200202215708
Apple,https://vignette.wikia.nocookie.net/animalcrossing/images/4/44/Apple_Villager.png/revision/latest?cb=20160504222447
Astrid,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/Astrid_NL.png/revision/latest?cb=20130816174546
Audie,https://vignette.wikia.nocookie.net/animalcrossing/images/3/32/Audie_NH.jpg/revision/latest?cb=20200316200604
Aurora,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/NH-Aurora-Render.png/revision/latest/scale-to-width-down/350?cb=20200202215217
Ava,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/Ava_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721171323
Avery,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/Avery_NH.png/revision/latest/scale-to-width-down/350?cb=20200227000314
Axel,https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/Axel_NewLeaf_Official.png/revision/latest/scale-to-width-down/343?cb=20130818040134
Baabara,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/Baabara_NH_render.png/revision/latest/scale-to-width-down/350?cb=20200321204640
Bam,https://vignette.wikia.nocookie.net/animalcrossing/images/b/ba/Bam_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20140210200209
Bangle,https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/Bangle_NH.png/revision/latest/scale-to-width-down/291?cb=20200308194154
Barold,https://vignette.wikia.nocookie.net/animalcrossing/images/6/67/Barold_HD.png/revision/latest/scale-to-width-down/350?cb=20180518161236
Beau,https://vignette.wikia.nocookie.net/animalcrossing/images/0/06/Beau_HD.png/revision/latest/scale-to-width-down/350?cb=20180405150116
Bea,https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/Bea_HD.png/revision/latest/scale-to-width-down/350?cb=20180518161832
Beardo,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/Beardo_HHD.png/revision/latest?cb=20160624003458
Becky,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/Becky_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721172323
Bella,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/Bella_NewLeaf_Official.png/revision/latest/scale-to-width-down/324?cb=20130721172434
Benedict,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/Benedict_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721172612
Benjamin,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/Benjamin_HD.png/revision/latest/scale-to-width-down/350?cb=20180518161900
Bertha,https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/Bertha_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721172833
Bettina,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bd/Bettina_NH.png/revision/latest?cb=20200308192230
Bianca,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/Bianca_NH.png/revision/latest/scale-to-width-down/293?cb=20200308194448
Biff,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/Biff_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721173751
Big_Top,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/Big_Top_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/350?cb=20130707210448
Bill,https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/Bill_NewLeaf_Official.png/revision/latest/scale-to-width-down/316?cb=20130721173919
Billy,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/Billy_HD.png/revision/latest/scale-to-width-down/350?cb=20180518163200
Biskit,https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/Biskit_NewLeaf_Official.png/revision/latest/scale-to-width-down/309?cb=20130721174109
Bitty,https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/Bitty_HD.png/revision/latest/scale-to-width-down/350?cb=20180518163632
Blaire,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c8/Blair_NH.png/revision/latest?cb=20200309020636
Blanche,https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/Blanche_NH.png/revision/latest/scale-to-width-down/265?cb=20200308184757
Bluebear,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e6/Bluebear_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/306?cb=20130707210538
Bob,https://vignette.wikia.nocookie.net/animalcrossing/images/b/be/175px-Bob_NLa.png/revision/latest?cb=20200413200623
Bonbon,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cc/Bonbon_NH.png/revision/latest/scale-to-width-down/245?cb=20200321103645
Bones,https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/Bones_NewLeaf_Official.png/revision/latest/scale-to-width-down/309?cb=20130721174243
Boomer,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/Boomer_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721174546
Boone,https://vignette.wikia.nocookie.net/animalcrossing/images/3/32/Boone_NewHorizons.png/revision/latest/scale-to-width-down/350?cb=20200408115254
Boots,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/Boots_HD.png/revision/latest/scale-to-width-down/350?cb=20180518155728
Boris,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/BorisACNL.png/revision/latest?cb=20161211203109
Boyd,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f1/Boyd_HD.png/revision/latest/scale-to-width-down/350?cb=20180518163411
Bree,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c8/BreeNL.png/revision/latest?cb=20190107181759
Broccolo,https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/Broccolo_NewLeaf_Official.png/revision/latest?cb=20130721175332
Bruce,https://vignette.wikia.nocookie.net/animalcrossing/images/4/45/Bruce_HD.png/revision/latest/scale-to-width-down/350?cb=20180518161455
Broffina,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/BroffinaHHD.png/revision/latest/scale-to-width-down/297?cb=20160315043436
Bubbles,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d2/Bubbles_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721175520
Buck,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f0/-Buck_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/297?cb=20130708025854
Bud,https://vignette.wikia.nocookie.net/animalcrossing/images/6/60/Bud_NewLeaf_Official.png/revision/latest/scale-to-width-down/297?cb=20130818185106
Bunnie,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/Bunnie_NH.png/revision/latest/scale-to-width-down/265?cb=20200321102819
Butch,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d2/Butch_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/300?cb=20130708032928
Buzz,https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/Buzz_NH.png/revision/latest/scale-to-width-down/350?cb=20200226235618
Cally,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a6/Cally_NH.png/revision/latest/scale-to-width-down/350?cb=20200309020719
Camofrog,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/Camofrog_NewLeaf_Official.png/revision/latest?cb=20130721180123
Canberra,https://vignette.wikia.nocookie.net/animalcrossing/images/4/46/Canberra_HHD.png/revision/latest?cb=20160624002709
Candi,https://vignette.wikia.nocookie.net/animalcrossing/images/5/59/Candi_HD.png/revision/latest/scale-to-width-down/350?cb=20180518164813
Carmen,https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/Carmen_NH.png/revision/latest/scale-to-width-down/247?cb=20200321204617
Caroline,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/Caroline_NH.png/revision/latest?cb=20200309023642
Carrie,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a4/Carrie_HD.png/revision/latest/scale-to-width-down/350?cb=20180405153741
Cashmere,https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/Cashmere_NH.png/revision/latest/scale-to-width-down/350?cb=20200312021827
Celia,https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/Celia_NH.png/revision/latest/scale-to-width-down/350?cb=20200225031028
Cesar,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/-Cesar_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/350?cb=20130708032553
Chadder,https://vignette.wikia.nocookie.net/animalcrossing/images/3/32/Chadder_NH.png/revision/latest?cb=20200321101735
Charlise,https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/Charlise_HHD.png/revision/latest?cb=20160624003805
Cheri,https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/Cheri_NewLeaf_Official.png/revision/latest/scale-to-width-down/291?cb=20130818185212
Cherry,https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/Cherry-0.png/revision/latest?cb=20171121001756
Chester,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5a/Chester_-_Animal_Crossing_New_Leaf.png/revision/latest/scale-to-width-down/293?cb=20130708001600
Chevre,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/Chevre_NH.png/revision/latest?cb=20200409163246
Chief,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-icon-Chief_00.png/revision/latest/scale-to-width-down/248?cb=20200224180941
Chops,https://vignette.wikia.nocookie.net/animalcrossing/images/3/32/Chops_NH.png/revision/latest/scale-to-width-down/270?cb=20200312184054
Chow,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/Chow_NewHorizons.png/revision/latest?cb=20200408112145
Chrissy,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/Chrissy_NH_pic.png/revision/latest/scale-to-width-down/260?cb=20200321123018
Claude,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/Claude_NH.png/revision/latest/scale-to-width-down/256?cb=20200322125457
Claudia,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/Claudia_NH.png/revision/latest/scale-to-width-down/283?cb=20200308194357
Clay,https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/Clay_HD.png/revision/latest/scale-to-width-down/350?cb=20180405153835
Cleo,https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/Cleo_HD.png/revision/latest/scale-to-width-down/350?cb=20180405152002
Clyde,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a2/Clyde_NewHorizons.png/revision/latest?cb=20200407223055
Coach,https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/Coach_HHD.png/revision/latest?cb=20160624003056
Cobb,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a4/Cobb_NewLeaf_Official.png/revision/latest/scale-to-width-down/262?cb=20130721181251
Coco,https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/Coco_NH.png/revision/latest/scale-to-width-down/258?cb=20200321103716
Cole,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f6/Cole_NH.png/revision/latest/scale-to-width-down/251?cb=20200322122206
Colton,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f7/Colton_HD.png/revision/latest/scale-to-width-down/350?cb=20180405151848
Cookie,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/Cookie_NewLeaf_Official.png/revision/latest/scale-to-width-down/340?cb=20130721181436
Cousteau,https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/Cousteau_NewLeaf_Official.png/revision/latest?cb=20130721181726
Cranston,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b7/Cranston_NH.png/revision/latest/scale-to-width-down/256?cb=20200308184820
Croque,https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/Croque_HHD.png/revision/latest?cb=20161013031016
Cube,https://vignette.wikia.nocookie.net/animalcrossing/images/1/10/Cube_NH.png/revision/latest?cb=20200226233057
Curlos,https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/Curlos_NH.png/revision/latest?cb=20200317165801
Curly,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/Curly.png/revision/latest?cb=20130521000319
Curt,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f1/Nhcurt.png/revision/latest?cb=20200223062124
Cyd,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/Cyd_NH.png/revision/latest?cb=20200319212643
Cyrano,https://vignette.wikia.nocookie.net/animalcrossing/images/e/e1/Cyrano.png/revision/latest/scale-to-width-down/350?cb=20130718135136
Daisy,https://vignette.wikia.nocookie.net/animalcrossing/images/3/36/Daisy_NewLeaf_Official.png/revision/latest/scale-to-width-down/300?cb=20130721182429
Deena,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/Deena_-_Animal_Crossing_New_Leaf.png/revision/latest?cb=20130708033218
Deirdre,https://vignette.wikia.nocookie.net/animalcrossing/images/2/21/Deirdre_newest.png/revision/latest?cb=20170102164402
Del,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/Del_NewLeaf_Official.png/revision/latest/scale-to-width-down/300?cb=20130721182619
Deli,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/Deli_HD.png/revision/latest/scale-to-width-down/350?cb=20180518164618
Derwin,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/Derwin_-_Animal_Crossing_New_Leaf.png/revision/latest?cb=20130708033351
Diana,https://vignette.wikia.nocookie.net/animalcrossing/images/8/84/31a901eed448f9ee30fc1af858e29be5_clipped_rev_2.png/revision/latest?cb=20161008150800
Diva,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/Diva_HD.png/revision/latest/scale-to-width-down/350?cb=20180609194821
Dizzy,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/Dizzy_NewLeaf_Official.png/revision/latest/scale-to-width-down/329?cb=20130721182759
Dobie,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-icon-Dobie_00.png/revision/latest/scale-to-width-down/248?cb=20200224181928
Doc,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/Doc_NH.png/revision/latest/scale-to-width-down/252?cb=20200322125229
Dom,https://vignette.wikia.nocookie.net/animalcrossing/images/7/75/Dom_NH.png/revision/latest?cb=20200317175119
Dora,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/Dora_NewLeaf_Official.png/revision/latest?cb=20130818040250
Dotty,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cc/Dotty_NH.png/revision/latest/scale-to-width-down/253?cb=20200321142147
Drago,https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/Drago.png/revision/latest?cb=20161211213032
Drake,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d9/Drake_NewLeaf_Official.png/revision/latest?cb=20130818040432
Drift,https://vignette.wikia.nocookie.net/animalcrossing/images/2/28/Drift_NewLeaf_Official.png/revision/latest?cb=20130721183255
Ed,https://vignette.wikia.nocookie.net/animalcrossing/images/c/ce/Ed_NewHorizons.png/revision/latest?cb=20200408120037
Egbert,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a8/Egbert_HD.png/revision/latest/scale-to-width-down/350?cb=20180404115854
Elise,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/Elise_NewLeaf_Official.png/revision/latest/scale-to-width-down/295?cb=20130721183814
Ellie,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8d/Ellie_HD.png/revision/latest/scale-to-width-down/350?cb=20180518162536
Elmer,https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/Elmer_NewLeaf_Official.png/revision/latest/scale-to-width-down/265?cb=20130721184056
Eloise,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/Eloise_NewLeaf_Official.png/revision/latest/scale-to-width-down/350?cb=20130721184250
Elvis,https://vignette.wikia.nocookie.net/animalcrossing/images/b/ba/Elvis_NewLeaf_OfficialRender.png/revision/latest/scale-to-width-down/289?cb=20130709064606
Erik,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a9/Erik_HD.png/revision/latest/scale-to-width-down/350?cb=20180404114430
